Price,Date,Close,High,Low,Open,Volume
746,2007-08-07,12.764972686767578,12.860459158252056,12.5923061323948,12.60986992210551,171211346
747,2007-08-08,13.006409645080566,13.006409645080566,12.791441468305324,12.847100393297136,163362034
748,2007-08-09,12.733061790466309,13.032135914460076,12.730587723767954,12.88321736913778,194586635
749,2007-08-10,12.758294105529785,12.831763088794713,12.507951137993913,12.620506965369074,235888868
750,2007-08-13,12.752107620239258,12.857241236616845,12.691006135259885,12.85204683369586,127648672
751,2007-08-14,12.581419944763184,12.7991084327514,12.5665774402194,12.757550367221178,145892800
752,2007-08-15,12.308073997497559,12.65786081739392,12.287294488672776,12.59131675626819,217191045
753,2007-08-16,12.158906936645508,12.280366363789776,11.885311362477056,12.171275374851946,347120233
754,2007-08-17,12.369668960571289,12.393416968805074,12.162122052938463,12.305351754002263,219997525
755,2007-08-20,12.317225456237793,12.432007177490439,12.2697294409343,12.429533110962584,108296406
756,2007-08-21,12.532195091247559,12.570537443803241,12.313516757884647,12.342459172032164,144965337
757,2007-08-22,12.684080123901367,12.77066108249561,12.597499165307124,12.615062953107023,130595677
758,2007-08-23,12.6702299118042,12.767695076772672,12.541842699239922,12.764478410913597,123529289
759,2007-08-24,12.739741325378418,12.753345850571193,12.578946881863802,12.680618519696605,99278731
760,2007-08-27,12.696697235107422,12.800347558981603,12.650686414095512,12.72564059515479,93352602
761,2007-08-28,12.526998519897461,12.739244448288293,12.511908797588836,12.65390051762156,131446855
762,2007-08-29,12.687295913696289,12.697685666674055,12.547530103696001,12.562619825155458,102354216
763,2007-08-30,12.650686264038086,12.749634723359481,12.630401190522297,12.67443332595975,106465569
764,2007-08-31,12.74592399597168,12.776846039310524,12.652417161492398,12.692739142284365,119550431
765,2007-09-04,12.990824699401855,13.061326126409117,12.730340150592395,12.740235469916676,148301796
766,2007-09-05,13.056379318237305,13.097937387340275,12.91908661300042,12.947533644097161,133012703
767,2007-09-06,12.9505033493042,13.106595933547009,12.81989024269197,13.094969145892161,145579631
768,2007-09-07,12.847347259521484,12.894101626654274,12.784268030300536,12.810490106427523,147093283
769,2007-09-10,12.726876258850098,12.914633478306868,12.637822173764432,12.895090056896596,129515644
770,2007-09-11,12.89632797241211,12.904243659510573,12.757798238630665,12.788967499770921,108549350
771,2007-09-12,12.928980827331543,13.060831910283952,12.838689707358855,12.876537623140324,119887690
772,2007-09-13,12.981672286987305,13.04178396164782,12.94308177205705,12.963861280096419,75927532
773,2007-09-14,13.079878807067871,13.117479505056977,12.918344609645839,12.942586105568333,111010541
774,2007-09-17,12.994535446166992,13.092989473499369,12.964108782322404,13.024962110011579,88229471
775,2007-09-18,13.241165161132812,13.290145426688692,12.969054784826834,13.024713703907775,169260059
776,2007-09-19,13.527626037597656,13.59194230215069,13.329974433218608,13.340116970416833,221904647
777,2007-09-20,13.675556182861328,13.773762998086399,13.507342368221845,13.531336649228013,221828362
778,2007-09-21,13.855395317077637,13.87246467290183,13.67555566817268,13.762382909152212,321669193
779,2007-09-24,14.05131721496582,14.136413940205275,13.852923000909543,13.877659881357818,212674178
780,2007-09-25,14.075556755065918,14.08941039126943,13.923670663189949,13.9518704756507,109633398
781,2007-09-26,14.054777145385742,14.144573820820272,13.947169465184793,14.110188844483822,134345680
782,2007-09-27,14.038451194763184,14.143338551644904,13.995903309531533,14.143090387220802,82560301
783,2007-09-28,14.03276252746582,14.089164050279855,13.954839844542665,14.026083873360394,105975740
784,2007-10-01,14.410749435424805,14.45527695430387,14.090647628359463,14.099554079327763,189158364
785,2007-10-02,14.456265449523926,14.763503407330852,14.347915163485295,14.431280408348247,283759629
786,2007-10-03,14.447112083435059,14.570056712565114,14.356573748624887,14.502276570068503,155761653
787,2007-10-04,14.3236722946167,14.473580642821933,14.27494019418571,14.473580642821933,119915795
788,2007-10-05,14.695229530334473,14.743468150377494,14.521078715829493,14.523552782660163,203507949
789,2007-10-08,15.080388069152832,15.096219442484111,14.692753379052727,14.718728235512204,201873847
790,2007-10-09,15.21792984008789,15.430671167581572,15.049963248758418,15.216198372217352,352026555
791,2007-10-10,15.470497131347656,15.477670219334147,15.258003042878464,15.370805132063609,216231462
792,2007-10-11,15.386636734008789,15.866789402995991,15.065051651375718,15.674580383947246,473729022
793,2007-10-12,15.767346382141113,15.792330477534325,15.293625125091513,15.435618746064188,273971076
794,2007-10-15,15.339883804321289,15.828446610210126,15.227082657070119,15.794062577576279,278793083
795,2007-10-16,15.238213539123535,15.4836074111548,15.139015973051585,15.299808513954456,241915372
796,2007-10-17,15.670621871948242,15.683484744665812,15.37649495364021,15.595667696192764,242124152
797,2007-10-18,15.822509765625,15.865800249169551,15.547430871467144,15.718365956205183,493410518
798,2007-10-19,15.948423385620117,16.289304696583162,15.9118125020866,16.19208675536115,633927242
799,2007-10-22,16.097835540771484,16.202970105107585,15.739885860873128,15.799008661436167,267575192
800,2007-10-23,16.716766357421875,16.762034578495946,16.326657573626992,16.357579618010657,272766578
801,2007-10-24,16.718002319335938,16.758818733328006,16.31577139247677,16.641067565551207,297278110
802,2007-10-25,16.537172317504883,16.795926367313275,16.41447489417931,16.78875233124457,232688918
803,2007-10-26,16.687822341918945,16.735812789453686,16.52603810000674,16.67372054223282,134658850
804,2007-10-29,16.802356719970703,16.82140476011197,16.625731849696088,16.766240271905733,123111730
805,2007-10-30,17.186777114868164,17.313926338076804,16.759809269368333,16.759809269368333,277058606
806,2007-10-31,17.48931121826172,17.48931121826172,17.21818878504315,17.33321771388883,276103037
807,2007-11-01,17.395557403564453,17.655546555897182,17.360183557063316,17.38516859757654,262066622
808,2007-11-02,17.59444808959961,17.65208664999989,17.25035198392989,17.57614264658548,234535815
809,2007-11-05,17.950666427612305,18.06396391639851,17.466310049046964,17.489067297074598,356679932
810,2007-11-06,18.34992218017578,18.34992218017578,17.934584043147602,18.245283953258703,338716853
811,2007-11-07,18.13100242614746,18.48474663645059,17.888576072280166,18.33360122796229,332180444
812,2007-11-08,17.163768768310547,18.179236707681685,16.751645348254634,18.17206456671027,662963671
813,2007-11-09,16.424863815307617,16.867909274931563,16.356588292223265,16.71701205256581,457231416
814,2007-11-12,15.635741233825684,16.572297588283288,15.49078101796286,16.270749422929406,410625377
815,2007-11-13,16.340261459350586,16.34941512619829,15.63574073835957,15.955347116265958,339082217
816,2007-11-14,15.873468399047852,16.709838364660456,15.73963958107478,16.655168312174293,325001637
817,2007-11-15,15.575879096984863,16.017441278404544,15.43611327184023,15.796537052674786,279752666
818,2007-11-16,15.674334526062012,15.720345348380734,15.238709334316113,15.682002996448466,363067785
819,2007-11-19,15.481877326965332,15.752009994340913,15.30005804564094,15.574395300473016,221924722
820,2007-11-20,16.043169021606445,16.30439715728133,15.655535194721448,15.7448374582373,395099399
821,2007-11-21,16.339521408081055,16.573290410313643,15.88336486863977,15.925170156613683,281591533
822,2007-11-23,16.739770889282227,16.778855836060227,16.527277748525727,16.574029270507804,109958613
823,2007-11-26,16.47508430480957,17.152887706006613,16.450345530155207,16.826354445542737,272622038
824,2007-11-27,16.662342071533203,16.733091661483318,16.085714064310785,16.692769680545407,357515050
825,2007-11-28,17.124683380126953,17.17514789635112,16.626967877420118,16.87359972665396,317846919
826,2007-11-29,17.241941452026367,17.385170213392318,17.013613130856683,17.087331226003887,249250764
827,2007-11-30,17.142988204956055,17.589744740974716,16.87359912099799,17.588261437743167,317003771
828,2007-12-03,16.859254837036133,17.192467711239857,16.849606733518012,17.093764562289422,173652461
829,2007-12-04,16.92430877685547,17.118250187851647,16.75015800165324,16.77959673815539,169906473
830,2007-12-05,17.2792911529541,17.289681853157937,17.006933566991346,17.13630867724126,169015145
831,2007-12-06,17.693641662597656,17.725800736407912,17.242185173616537,17.261727645660986,197096005
832,2007-12-07,17.683996200561523,17.76142539589613,17.575895018789353,17.68696470175031,154661545
833,2007-12-10,17.771814346313477,17.92963934506046,17.66247613029802,17.711703617544025,154826159
834,2007-12-11,17.296361923217773,17.835390225875408,17.285973115978813,17.809416313393022,246484434
835,2007-12-12,17.300073623657227,17.670391801474594,17.031673361384893,17.66247706074695,247287433
836,2007-12-13,17.168962478637695,17.25727680152542,16.851336669941322,17.2248695615237,202387766
837,2007-12-14,17.067787170410156,17.308730178511574,17.0009968471357,17.007182013357756,147490767
838,2007-12-17,16.554981231689453,17.20285128034637,16.41744133487024,17.01930057125862,220262515
839,2007-12-18,16.656902313232422,16.74001845186635,16.1411276013198,16.676939222596094,287742502
840,2007-12-19,16.756345748901367,16.809036169958038,16.549293270270027,16.678175851206593,177506855
841,2007-12-20,17.061107635498047,17.09351487561088,16.8364942231114,16.965623065985728,177551020
842,2007-12-21,17.234272003173828,17.297847564786426,17.148928063179515,17.263710746542714,216086922
843,2007-12-24,17.33420753479004,17.33420753479004,17.14447353781568,17.19221582177019,65380146
844,2007-12-26,17.584306716918945,17.643180413948507,17.271873376411275,17.29116768763613,101579322
845,2007-12-27,17.334455490112305,17.71194763623501,17.334455490112305,17.49104343558479,118141168
846,2007-12-28,17.378734588623047,17.51281155869977,17.230559607761442,17.438104604478767,102892225
847,2007-12-31,17.105390548706055,17.377748166814524,17.083125842432683,17.280778390185468,95404263
848,2008-01-02,16.94978904724121,17.251090930189548,16.765249458272148,17.139773097773265,172921733
849,2008-01-03,16.9532527923584,16.99085443561748,16.73531708549889,16.95152321906526,130587647
850,2008-01-04,16.252443313598633,16.84515081389446,16.20296956336619,16.813734338406068,215195594
851,2008-01-07,16.060728073120117,16.383057631535163,15.76635489706364,16.176747770302434,257096061
852,2008-01-08,15.626096725463867,16.325669411853838,15.60927458700767,16.153496340262627,214364490
853,2008-01-09,16.1584415435791,16.161904478660354,15.399251752937975,15.58552375082462,270598482
854,2008-01-10,15.998394012451172,16.25739433149554,15.834632952767514,15.955846125048184,254317685
855,2008-01-11,15.788618087768555,16.06617292307738,15.5872563545318,15.898699838737764,199826201
856,2008-01-14,16.17378044128418,16.26234103851071,15.961781727407445,16.107484549167996,178566813
857,2008-01-15,15.77377700805664,16.055783673015426,15.717623650051822,15.977860043430034,223562839
858,2008-01-16,15.236976623535156,15.831663838323987,14.89015925904445,15.559058056670187,423983259
859,2008-01-17,14.861958503723145,15.479154761287864,14.793187598789048,15.355962916432434,329903943
860,2008-01-18,14.848601341247559,15.089543428283282,14.804073822774637,15.049221444420438,342864341
861,2008-01-22,14.455276489257812,14.780572689464243,13.88260582358773,13.903138114497938,381484558
862,2008-01-23,13.571409225463867,14.050819277499448,12.838688676200196,13.87048332207414,681171664
863,2008-01-24,14.21136474609375,14.339999154528805,13.707960411594694,13.823236565886637,377445475
864,2008-01-25,14.011240005493164,14.71872830267129,14.005797438089992,14.639815811287196,279684411
865,2008-01-28,13.753477096557617,14.15570613857537,13.570915233114668,14.124289661006232,233540097
866,2008-01-29,13.618412017822266,13.885822444487602,13.374748653192876,13.86454850195131,252262009
867,2008-01-30,13.562751770019531,13.863557331684275,13.445001551494352,13.585509960909645,318774383
868,2008-01-31,13.959291458129883,14.174506830442716,13.216923737204157,13.333683196258752,597081651
869,2008-02-01,12.762003898620605,13.275798962872829,12.616052910750065,13.077899205923838,706658840
870,2008-02-04,12.255631446838379,12.68482424446758,12.18438647108295,12.59304792480752,528256642
871,2008-02-05,12.536893844604492,12.591315731827546,12.08469471519837,12.107205690061624,449811709
872,2008-02-06,12.410980224609375,12.644996432091839,12.317473386261792,12.64425383321355,306600924
873,2008-02-07,12.491129875183105,12.719703517064179,12.239056388471084,12.29100515871507,318344779
874,2008-02-08,12.781545639038086,12.807272331278465,12.583894057855787,12.601456898970662,274179856
875,2008-02-11,12.892122268676758,12.955202446432144,12.700161398600928,12.87629089352467,233913491
876,2008-02-12,12.816177368164062,13.125641209817989,12.691005899662068,12.9472848910974,267490877
877,2008-02-13,13.225085258483887,13.234237977617486,12.83101916540033,12.925268587388297,265981240
878,2008-02-14,13.166460037231445,13.383901325148539,13.135537992462487,13.31735821385914,260039050
879,2008-02-15,13.101895332336426,13.176602293775803,12.970540580352326,13.068994603236153,210389647
880,2008-02-19,12.590079307556152,13.235971738917756,12.52947319814355,13.233003237754998,254968114
881,2008-02-20,12.591316223144531,12.641038143559477,12.339489955513187,12.455507769814727,267486862
882,2008-02-21,12.43942928314209,12.69546108741094,12.3563121978521,12.686554636738222,227963272
883,2008-02-22,12.56163215637207,12.591316220523394,12.308073473804388,12.419639483572658,221462998
884,2008-02-25,12.033241271972656,12.529472532683274,12.01592470037879,12.515866113749574,336167332
885,2008-02-26,11.482834815979004,11.539236337146933,11.05388924656865,11.40887045254634,934983461
886,2008-02-27,11.697308540344238,11.762367400392703,11.370279930741223,11.382401152417259,406393575
887,2008-02-28,11.759892463684082,11.851420609743307,11.561252015475842,11.638927473100546,264463573
888,2008-02-29,11.655749320983887,11.867501782364037,11.494215111679049,11.672818677063882,378429149
889,2008-03-03,11.305468559265137,11.693844938251669,11.134532523984259,11.663913656376547,303312645
890,2008-03-04,10.998231887817383,11.21493060556846,10.780047972105672,11.155314304776203,546910299
891,2008-03-05,11.074914932250977,11.234964865779991,10.98338678795075,11.014307882327099,298578968
892,2008-03-06,10.703856468200684,11.213446016157278,10.666255768785753,11.074669058853724,299923991
893,2008-03-07,10.719935417175293,10.884439074586595,10.544053136263303,10.609359217550404,324082204
894,2008-03-10,10.231865882873535,10.661801247028583,10.217518759663047,10.60812101241394,320701579
895,2008-03-11,10.880480766296387,10.888149236781626,10.504720029364655,10.519809753092465,354399416
896,2008-03-12,10.888890266418457,11.079368773031405,10.83669522665224,10.884685679148296,267073318
897,2008-03-13,10.958897590637207,11.057106295225315,10.606885820769044,10.70311394589172,310222448
898,2008-03-14,10.832984924316406,11.115486039488925,10.65240267108795,10.958156415342582,263961699
899,2008-03-17,10.386476516723633,10.728841147401868,10.194514691884445,10.587342898441758,316710676
900,2008-03-18,10.863658905029297,10.905217920625947,10.52648870574248,10.611832639175095,290573072
901,2008-03-19,10.686539649963379,11.069968835484872,10.678375798266492,10.91189757123343,248086416
902,2008-03-20,10.724883079528809,10.77806888794801,10.327849328940792,10.570770117001944,398022314
903,2008-03-24,11.393037796020508,11.52216759068867,10.828036573614762,10.845600362555718,271554050
904,2008-03-25,11.151107788085938,11.316600313366804,11.032863118768418,11.316353096125987,234138331
905,2008-03-26,11.334410667419434,11.450181263267911,11.11424809849137,11.195881878840735,209811488
906,2008-03-27,10.985365867614746,11.097426304587056,10.89655995094628,11.032861882690138,234162421
907,2008-03-28,10.836942672729492,11.220123668420095,10.743682110625748,11.068978285360796,175704123
908,2008-03-31,10.896062850952148,10.95098011449623,10.686785443722858,10.776582117273101,178522648
909,2008-04-01,11.52043628692627,11.539978762705893,11.054384422335978,11.075906530452718,244637537
910,2008-04-02,11.520188331604004,11.76855166263708,11.388833577700625,11.624085870908447,240859429
911,2008-04-03,11.258467674255371,11.460571073130291,11.085552957721207,11.421981505787198,272152284
912,2008-04-04,11.653521537780762,11.820252018242503,11.28518211298238,11.305219019937532,236772166
913,2008-04-07,11.795268058776855,12.008503808730167,11.713881495909332,11.800462462095666,238631108
914,2008-04-08,11.57238483428955,11.728971854717702,11.428907905078553,11.701761856134135,182561731
915,2008-04-09,11.482834815979004,11.6760336584306,11.318332115758684,11.605037796112038,242830791
916,2008-04-10,11.603799819946289,11.722044473255384,11.424948115950011,11.501881921438166,203656504
917,2008-04-11,11.316104888916016,11.558778426111592,11.255745999737313,11.479865931992327,167413162
918,2008-04-14,11.172876358032227,11.316105114071862,11.135522877381103,11.308931078610568,154280120
919,2008-04-15,11.053643226623535,11.372259854868421,10.976462189296981,11.332928631635053,183790319
920,2008-04-16,11.256241798400879,11.336638552771555,10.909177196367668,10.993283156668145,306372069
921,2008-04-17,11.120433807373047,11.363601798115269,11.045726841686726,11.271083824938769,536122013
922,2008-04-18,13.34358024597168,13.548653108743439,12.981424976421037,13.23968364613347,732158060
923,2008-04-21,13.303504943847656,13.422244992831002,13.117974564503657,13.343085275906263,298703433
924,2008-04-22,13.729233741760254,13.873453257159813,13.297814123225718,13.298061340443105,318730218
925,2008-04-23,13.518718719482422,13.835851983746238,13.381674192252348,13.801961440951255,197597880
926,2008-04-24,13.43337631225586,13.716619065756657,13.358669347649444,13.637460296534533,166023975
927,2008-04-25,13.458608627319336,13.679760073641411,13.425707896690303,13.581306046182837,167200368
928,2008-04-28,13.657990455627441,13.774008262617404,13.333435930642517,13.503629353528156,160945009
929,2008-04-29,13.815072059631348,13.937027817169309,13.605794634682995,13.62607970713403,174491595
930,2008-04-30,14.206417083740234,14.467892390634816,13.815072225243908,13.907590191273023,317304895
931,2008-05-01,14.671232223510742,14.716996770237921,14.272713345781764,14.3058612900914,265101957
932,2008-05-02,14.3795804977417,14.90302272400692,14.33035301186347,14.805062186708025,281001329
933,2008-05-05,14.716255187988281,14.817678659984342,14.52404616227991,14.814215724426921,252181709
934,2008-05-06,14.504998207092285,14.644515856309509,14.42187923392425,14.619778032847865,185866070
935,2008-05-07,14.322930335998535,14.82979853845915,14.259355732435354,14.60172030293132,265511486
936,2008-05-08,14.422126770019531,14.577725854952375,14.320704249003704,14.501040210752757,205684075
937,2008-05-09,14.179454803466797,14.471355835288836,14.132454167139901,14.322931726306987,180068420
938,2008-05-12,14.469871520996094,14.514646257810332,14.073332221149045,14.217798968914995,195285244
939,2008-05-13,14.421878814697266,14.544329000809295,14.311798013552686,14.50178112021064,207314163
940,2008-05-14,14.25614070892334,14.62448017774221,14.23016679721919,14.508215144559028,175688063
941,2008-05-15,14.372407913208008,14.420645587848822,14.239072566112892,14.322933205105945,174359100
942,2008-05-16,14.34939956665039,14.463438691467786,14.306109084656203,14.383042893929218,171604815
943,2008-05-19,14.286320686340332,14.567336598113348,14.18737127488339,14.311800164526456,225020282
944,2008-05-20,14.31303596496582,14.409016866867157,14.172280330366245,14.21482916088681,133040807
945,2008-05-21,13.605299949645996,14.382548022597936,13.553351183392513,14.311056783095445,259693761
946,2008-05-22,13.592187881469727,13.709690884641848,13.364357804575823,13.653784748957161,203813089
947,2008-05-23,13.472460746765137,13.679759494357885,13.303999730591887,13.530346518056012,177924414
948,2008-05-27,13.87518310546875,13.917237498966768,13.453411609192736,13.480870715648008,155199554
949,2008-05-28,14.056756973266602,14.137153718454087,13.880132108828981,14.049335720677105,162623276
950,2008-05-29,14.421878814697266,14.493122834891132,14.179453456097523,14.218785618650042,194526410
951,2008-05-30,14.491145133972168,14.593063038319007,14.379827292053415,14.43350658085587,129491554
952,2008-06-02,14.223980903625488,14.443896249540312,14.13171110180727,14.409511270526979,147518872
953,2008-06-03,14.033504486083984,14.360038678114105,13.86801290850466,14.261088320194604,172857493
954,2008-06-04,14.15521240234375,14.298193943962547,13.965476494294041,13.984771751654389,135032244
955,2008-06-05,14.503514289855957,14.54655755710764,14.253913919873893,14.275436027095969,157255230
956,2008-06-06,14.026084899902344,14.365481036179956,14.026084899902344,14.341485807583233,190089843
957,2008-06-09,13.800230026245117,14.100294905850339,13.491755972220131,14.052304454042293,212324874
958,2008-06-10,13.708702087402344,13.823731024685799,13.525893010438493,13.594662018965943,146844353
959,2008-06-11,13.486808776855469,13.787120894570117,13.468503334623197,13.7599099484639,153087667
960,2008-06-12,13.678523063659668,13.803446376403187,13.528366545078715,13.574873692474284,220487355
961,2008-06-13,14.137648582458496,14.241297957447443,13.886069532819107,13.889779685630376,248303226
962,2008-06-16,14.169808387756348,14.325405593244918,14.01371580059305,14.01371580059305,142243171
963,2008-06-17,14.08693790435791,14.299927402552475,14.060221392216901,14.257378567485954,139035192
964,2008-06-18,13.911795616149902,14.0753094409377,13.83214147089398,13.964486035227093,135754943
965,2008-06-19,13.857869148254395,13.946429749981114,13.625585349629292,13.73789396100854,228176066
966,2008-06-20,13.517234802246094,13.778213773624945,13.469739734351789,13.778213773624945,240221045
967,2008-06-23,13.487054824829102,13.683469366525319,13.408142335750448,13.490764977264778,145981130
968,2008-06-24,13.415069580078125,13.634984918169275,13.236960472076774,13.485323786118192,187604562
969,2008-06-25,13.630285263061523,13.798499056134519,13.448959485566318,13.481118562002274,165506041
970,2008-06-26,13.081610679626465,13.480129594390073,13.067757989873916,13.45959825058999,227228528
971,2008-06-27,13.063055992126465,13.110800171398559,12.741965351730363,13.053409784895043,218716743
972,2008-06-30,13.022241592407227,13.308700082006494,12.939124500723475,13.171903695273096,151176531
973,2008-07-01,13.227808952331543,13.27703643918774,12.789215269602115,12.85303804517083,199139637
974,2008-07-02,13.037578582763672,13.367574754259389,13.013336138825885,13.271841064674483,169553154
975,2008-07-03,13.28396224975586,13.339126734804864,13.048957186362085,13.132568700591666,96379907
976,2008-07-07,13.454898834228516,13.580811027720502,13.249330593012163,13.415071283962583,170845981
977,2008-07-08,13.717609405517578,13.733936162770796,13.358175423087335,13.506351377396179,198035514
978,2008-07-09,13.396516799926758,13.746056383960617,13.376231726662013,13.624347838757023,166782808
979,2008-07-10,13.372272491455078,13.593177628361998,13.128610112192943,13.48185979973658,173917451
980,2008-07-11,13.204802513122559,13.345805371549956,12.849326865883121,13.271593789468808,200002860
981,2008-07-14,12.903502464294434,13.359658986159365,12.750872818670388,13.333436910129006,177655409
982,2008-07-15,12.766703605651855,13.048957473464899,12.395890088592475,12.771403574416205,243750224
983,2008-07-16,13.249329566955566,13.27159332495841,12.630895317693259,12.715992032551096,190398997
984,2008-07-17,13.19589614868164,13.285198395215874,12.974744720259592,13.213708101737678,352813493
985,2008-07-18,11.906585693359375,12.343446939418103,11.829157449042555,12.327862782543129,453389067
986,2008-07-21,11.596874237060547,11.975108048954384,11.52018764687734,11.895701122230502,236944811
987,2008-07-22,11.802441596984863,11.880117056615395,11.517713668347238,11.545419993124115,188363396
988,2008-07-23,12.102008819580078,12.300154816932013,11.826929022612878,11.913758140113234,196497772
989,2008-07-24,11.765583992004395,12.291253103528513,11.765583992004395,12.287047568775357,142166886
990,2008-07-25,12.170286178588867,12.198734156227848,11.911038661515994,12.034477727038055,127817302
991,2008-07-28,11.802689552307129,12.173007703395339,11.753462066021035,12.173007703395339,126873778
992,2008-07-29,11.95086669921875,12.053526261278336,11.824459127416326,11.856616311955625,112532223
993,2008-07-30,11.940722465515137,12.022850671808557,11.696069314233851,12.009987799820545,140151360
994,2008-07-31,11.719324111938477,11.89594898058484,11.662180939233908,11.739361968003806,115033564
995,2008-08-01,11.573620796203613,11.706213535118858,11.441029951673324,11.68864974501488,120766974
996,2008-08-04,11.453399658203125,11.701020426133029,11.42618870970875,11.580054461491684,99852875
997,2008-08-05,11.870221138000488,11.87591092243613,11.535771308620133,11.56694151441473,143917423
998,2008-08-06,12.030767440795898,12.115616938319656,11.68864911405331,11.833610284510204,135538133
999,2008-08-07,11.852164268493652,11.972882999856369,11.78512577520671,11.923407349094102,111367875
1000,2008-08-08,12.245240211486816,12.263546599489246,11.767314382295861,11.877643355986704,150132633
1001,2008-08-11,12.389459609985352,12.588348247134249,12.16533871213643,12.182408067970927,170207597
1002,2008-08-12,12.433243751525879,12.520320098730542,12.319205571825316,12.418154028937009,110641162
1003,2008-08-13,12.369421005249023,12.456248234384061,12.217285810175689,12.408258733531783,145563571
1004,2008-08-14,12.504487991333008,12.55693119545578,12.27690416809919,12.31178452989992,117181585
1005,2008-08-15,12.61976432800293,12.632380931549699,12.504735381461884,12.541594428790637,142359606
1006,2008-08-18,12.326626777648926,12.616052789586199,12.257608654368473,12.612095419632231,133855851
1007,2008-08-19,12.133673667907715,12.326129884485969,12.037939994004095,12.131941253173817,122316761
1008,2008-08-20,11.99761962890625,12.286799374193908,11.937507955300473,12.238066323329354,159881036
1009,2008-08-21,12.035468101501465,12.118833353286083,11.855874724047288,11.946165847249187,141090868
1010,2008-08-22,12.13590145111084,12.242024893907276,12.108443288997078,12.158412427025693,92232419
1011,2008-08-25,11.948391914367676,12.294467608299518,11.911038434153383,12.025078506950837,80874004
1012,2008-08-26,11.729467391967773,11.959524347919732,11.641154004855078,11.959524347919732,132823998
1013,2008-08-27,11.591432571411133,11.746040902681136,11.498914600443353,11.718829010425788,176141757
1014,2008-08-28,11.72006607055664,11.786113795780258,11.634722142002241,11.688154211808486,121642242
1015,2008-08-29,11.4605712890625,11.651544233131323,11.436824226862573,11.620374970803812,154504960
1016,2008-09-02,11.509056091308594,11.927860042119384,11.414312226664906,11.794030284062767,245376296
1017,2008-09-03,11.488276481628418,11.732682442853294,11.368795732105768,11.595142522155312,173230887
1018,2008-09-04,11.138242721557617,11.459334310625648,11.116968780530906,11.379184785167132,194666935
1019,2008-09-05,10.98957347869873,11.192666702519665,10.886417586756588,11.020247360126502,182051827
1020,2008-09-08,10.38845443725586,11.20453935000219,10.32908441448273,11.181781157003307,362068052
1021,2008-09-09,10.356541633605957,10.695939601433436,10.26600330431159,10.468107633378583,290267933
1022,2008-09-10,10.245223999023438,10.500513160723868,10.134400606137982,10.500264996342608,250005583
1023,2008-09-11,10.729829788208008,10.762977734000918,10.0527681244669,10.101500227081466,259826256
1024,2008-09-12,10.826554298400879,10.933665668374443,10.612327769683734,10.64226000001486,242023777
1025,2008-09-15,10.732551574707031,10.933171691495625,10.481467880750069,10.488641917078564,263680649
1026,2008-09-16,10.956918716430664,11.114000153017937,10.525499110154225,10.537124949387891,280676114
1027,2008-09-17,10.253389358520508,10.863165382657293,10.227415445188026,10.846838625159226,366444394
1028,2008-09-18,10.86168098449707,10.864155051330389,10.154687023908442,10.454998197633964,344863807
1029,2008-09-19,11.110785484313965,11.430391902265244,10.965577090455765,11.403923555986129,401740198
1030,2008-09-22,10.64052677154541,11.233975929089812,10.612326013778375,11.233975929089812,176952786
1031,2008-09-23,10.619006156921387,10.90398035558885,10.53118816111183,10.717460176146453,208948265
1032,2008-09-24,10.763473510742188,11.008125764784948,10.639787215241702,10.645476053602087,170316002
1033,2008-09-25,10.874544143676758,11.131812032550895,10.784994674951491,10.855743320712067,201564693
1034,2008-09-26,10.662792205810547,10.814184824141412,10.415171460158744,10.587590804724659,212493504
1035,2008-09-29,9.424934387207031,10.476519770375358,9.417760351511072,10.377570362794954,432129680
1036,2008-09-30,9.907808303833008,10.515357493221346,9.704961337172033,9.795500630968249,123914728
1037,2008-10-01,10.18486499786377,10.314983655564326,9.971629262339466,10.170765092216149,250326782
1038,2008-10-02,9.659690856933594,10.14182316340324,9.548621179752615,10.137123194630988,240293315
1039,2008-10-03,9.571131706237793,10.20416025977535,9.476139677591117,9.829389389736196,320914374
1040,2008-10-06,9.182754516601562,9.300999172071776,8.835194585296948,9.251277255138067,450506303
1041,2008-10-07,8.559374809265137,9.276015972216618,8.543543432640163,9.235199549964415,443833384
1042,2008-10-08,8.363947868347168,8.880464215098314,8.067100601689727,8.167287039622735,474829130
1043,2008-10-09,8.138096809387207,8.6227022637111,7.957266400089965,8.522515821516853,324210683
1044,2008-10-10,8.21280288696289,8.457455098626475,7.676002449428318,7.746751562726035,425500926
1045,2008-10-13,9.42542839050293,9.448434747124004,8.552941986451163,8.801305310161972,357555200
1046,2008-10-14,8.97248649597168,9.758887219814698,8.831236444248223,9.734891997281183,312559174
1047,2008-10-15,8.390170097351074,8.880712542214894,8.381759975591967,8.773104849604588,269863738
1048,2008-10-16,8.732781410217285,8.818867928821463,7.6547273997180385,8.231603024945157,652022815
1049,2008-10-17,9.215655326843262,9.548620920909057,8.993265919711789,9.374470127873668,572104380
1050,2008-10-20,9.383376121520996,9.424439759547075,8.895307698610452,9.39401309370361,271148536
1051,2008-10-21,8.973477363586426,9.4937038514325,8.954923758641451,9.211945366535264,232146894
1052,2008-10-22,8.798337936401367,9.145155325967425,8.509652594503466,8.830991451975185,263383540
1053,2008-10-23,8.715465545654297,8.855972993459934,8.360978840419335,8.74836626898452,260127380
1054,2008-10-24,8.393138885498047,8.669702040745154,8.033211425534866,8.076006529059123,295463334
